"","E","N","group","long","lat"
"1956",2930.92350911683,1597.34206731908,23,-5.4254451159999,36.1797549412435
"1957",2930.44491342902,1596.34142922677,23,-5.42870032499985,36.1699893162385
"1958",2929.46336676456,1595.58535127261,23,-5.43789628799993,36.161485084234
"1959",2928.82290003238,1594.28834810627,23,-5.4423315089999,36.1487897722275
"1960",2928.6220591051,1592.72770008654,23,-5.4414770169999,36.1345482352201
"1961",2928.95463524113,1591.19547010864,23,-5.43488521999992,36.1215274022133
"1962",2928.36782421546,1590.49159189134,23,-5.43989010299987,36.1142031832095
"1963",2928.30902018053,1588.76018509657,23,-5.43716386599991,36.0987002532015
"1964",2928.61123458018,1587.60033188164,23,-5.43163001199989,36.0889346281965
"1965",2928.71372643527,1586.66429919857,23,-5.42870032499984,36.0807966081924
"1966",2928.21738742575,1585.50270757301,23,-5.43183346299992,36.0695661391864
"1967",2927.48226876957,1584.89318427146,23,-5.43862870999988,36.062811582183
"1968",2926.76668037442,1584.43530129554,23,-5.44550533799985,36.0574404881802
"1969",2924.76960065289,1584.08840437732,23,-5.46650143099989,36.0507266211768
"1970",2915.30256367517,1582.75857549693,23,-5.56659908799986,36.0216331961617
"1971",2913.87210016862,1582.19267195366,23,-5.5810033839999,36.0139834571578
"1972",2910.98922962938,1581.94044039714,23,-5.6117651029999,36.0064557871538
"1973",2909.98874670717,1585.55756924055,23,-5.62970943899991,36.0367699151695
"1974",2906.63488475158,1588.41287879864,23,-5.67170162699992,36.0559756441794
"1975",2905.28579991334,1589.9473541036,23,-5.68936113199993,36.0671247331852
"1976",2903.0336569452,1589.60925547189,23,-5.71312415299985,36.0599632741814
"1977",2901.30297980827,1590.6104294404,23,-5.73387610599994,36.0656598891843
"1978",2899.74324307727,1592.05283689393,23,-5.75365149599986,36.0755882741896
"1979",2896.17564465648,1593.91520621617,23,-5.79605058499993,36.0855166601947
"1980",2895.04955682734,1595.42421169187,23,-5.81126868399991,36.0968285092006
"1981",2893.65152679051,1598.59400536569,23,-5.83275305899986,36.1223818942139
"1982",2888.90295830464,1605.39242890588,23,-5.89789791599986,36.1738955662404
"1983",2887.39727957319,1606.85535566079,23,-5.9171850249999,36.1840680922456
"1984",2885.46328949442,1607.23583895427,23,-5.93895423099988,36.1838239512456
"1985",2881.37421399966,1607.33024709007,23,-5.98355058499993,36.1769880142421
"1986",2876.91157223806,1609.68871301608,23,-6.03677324099993,36.1895205662484
"1987",2875.19417422107,1613.17637943969,23,-6.06248938699988,36.2172305272628
"1988",2874.12814304597,1617.17284533335,23,-6.08218339799993,36.25067779328
"1989",2872.74289080445,1620.85293851716,23,-6.10472571499991,36.2807070892956
"1990",2868.383580811,1624.44565128835,23,-6.15945390499985,36.3043073503079
"1991",2868.10168462559,1626.13004473625,23,-6.16596432199992,36.3187116473152
"1992",2868.21366552945,1627.97782076053,23,-6.16852779899994,36.3353132093238
"1993",2867.99683781637,1630.08428456565,23,-6.1752009759999,36.3535830663332
"1994",2867.55233225692,1632.11126969823,23,-6.18419348899991,36.3707136003421
"1995",2865.18378536572,1636.19938416823,23,-6.21837317599993,36.4024518813585
"1996",2863.99676311216,1641.42062144043,23,-6.24205481699991,36.4464785743811
"1997",2863.28409329737,1644.95243084899,23,-6.25711015499985,36.4764264903965
"1998",2862.01808545197,1649.15972448984,23,-6.27961178299992,36.5112979104146
"1999",2860.39932139826,1651.16706873124,23,-6.3014216789999,36.5259870374222
"2000",2859.81094953406,1652.21266217343,23,-6.31000729099989,36.5341250584264
"2001",2860.99242532401,1652.48034208371,23,-6.29767818899995,36.5387637304286
"2002",2861.69328973793,1652.1634696535,23,-6.28937740799998,36.537298886428
"2003",2864.01589822038,1649.00835897592,23,-6.25751705599996,36.5137800064158
"2004",2864.5832234331,1647.86694041514,23,-6.24897213399992,36.5047468034112
"2005",2863.95749921075,1647.0471424205,23,-6.25409908799995,36.4962832614069
"2006",2864.41572842143,1645.86046873635,23,-6.24665279899995,36.486639707402
"2007",2865.46730540433,1644.05954409825,23,-6.23147538999995,36.4726830013947
"2008",2866.60826388908,1644.07091586765,23,-6.21906490799995,36.4749616473959
"2009",2867.38979402956,1644.53151919679,23,-6.21149654899989,36.4805361913988
"2010",2868.60937570831,1645.769996658,23,-6.20075436099989,36.4938418554055
"2011",2870.89901036926,1647.4993292731,23,-6.17935136599993,36.5135358654158
"2012",2870.28560063364,1647.70907289477,23,-6.1864721339999,36.5142275974162
"2013",2868.38341089972,1647.51669530519,23,-6.20681718699999,36.5088971944133
"2014",2866.87792448354,1648.06097217501,23,-6.22435462099992,36.5108503194144
"2015",2866.47924955234,1649.87725626153,23,-6.23245195199985,36.5261904884223
"2016",2867.6712129023,1653.05851750395,23,-6.22602291599992,36.5566673764381
"2017",2867.28208393336,1655.29522395885,23,-6.23489335799988,36.5757510354478
"2018",2863.78501879699,1660.18197589498,23,-6.28319251199991,36.6123721284667
"2019",2862.93944289484,1660.86993394967,23,-6.29385331899994,36.616848040469
"2020",2857.04609964325,1662.56571656784,23,-6.36172441299993,36.6205508394709
"2021",2855.53405176701,1663.3124355594,23,-6.37979081899993,36.6242536394728
"2022",2854.48720757292,1664.9687560378,23,-6.3946833979999,36.6369082614793
"2023",2854.23402894309,1669.51634245375,23,-6.40697180899985,36.6767031834998
"2024",2853.69781554442,1671.80616843087,23,-6.41763261599991,36.6959496025097
"2025",2852.86370432399,1674.09234844568,23,-6.43154863199987,36.7145856705193
"2026",2852.69647179491,1676.24232518782,23,-6.43789628799991,36.7333031185289
"2027",2853.4697070069,1678.0950486495,23,-6.43333899599986,36.7512067645382
"2028",2855.4619280795,1679.51637075494,23,-6.41454016799992,36.7676455665466
"2029",2857.21645729646,1679.97458113417,23,-6.39631100199993,36.7750918555504
"2030",2860.7243212133,1680.42387572932,23,-6.35887610599988,36.785834043556
"2031",2862.07815620503,1681.16325087112,23,-6.34561113199988,36.7949893165607
"2032",2863.47472203013,1683.48753993015,23,-6.33519446499989,36.8182640565727
"2033",2863.59021458073,1688.16659354112,23,-6.34373938699989,36.8599307225941
"2034",2864.56944094043,1690.64144870457,23,-6.33820553299998,36.8837344336062
"2035",2868.0225504554,1692.54296129815,23,-6.30435136599991,36.9072126236184
"2036",2875.02688053045,1690.47755025409,23,-6.22325598899988,36.9023298116158
"2037",2878.13276024005,1693.17017375625,23,-6.19481360599986,36.9321149676311
"2038",2876.23558744506,1692.40309304027,23,-6.2140193349999,36.9216983006259
"2039",2873.81844419875,1691.98749477368,23,-6.23965410099987,36.9133975196215
"2040",2871.5839069741,1692.41510766673,23,-6.2650447259999,36.9129092386213
"2041",2870.23161662838,1694.17758404583,23,-6.28355872299991,36.9259300716279
"2042",2866.24658155281,1693.54377010218,23,-6.32591712099991,36.9126650976212
"2043",2864.36332183343,1692.66636837765,23,-6.34471594999989,36.9012718686152
"2044",2863.24971841921,1690.53770721294,23,-6.35244706899987,36.8802757746045
"2045",2862.50213378754,1683.88252138354,23,-6.34666907499991,36.8198916605735
"2046",2861.76054871231,1682.76657652432,23,-6.35244706899988,36.8085798115676
"2047",2858.63290405998,1683.40115596914,23,-6.38801021999995,36.8081729105675
"2048",2856.77383714715,1687.15143571924,23,-6.41624915299991,36.8377953065826
"2049",2855.32265828134,1694.96833482233,23,-6.44863847599993,36.9042015566168
"2050",2854.01377653967,1698.80316514195,23,-6.4710994129999,36.935614316633
"2051",2852.02573887181,1701.95584794155,23,-6.49958248599992,36.9596621686452
"2052",2833.59852327564,1722.05307294863,23,-6.74486243399985,37.1013858007179
"2053",2831.52081172737,1723.8054481116,23,-6.77147376199991,37.1127790307238
"2054",2829.60447274732,1724.79541269149,23,-6.79466712099994,37.1177432227263
"2055",2828.24252264187,1725.77692527523,23,-6.81175696499989,37.1237246687294
"2056",2825.23400424329,1729.54977403313,23,-6.85301673099986,37.1511091087435
"2057",2823.63119482402,1730.76631909956,23,-6.87328040299985,37.1586774677473
"2058",2822.0926337428,1732.00576497746,23,-6.89289303299989,37.1665713477513
"2059",2821.00886743723,1734.78252234318,23,-6.91087805899985,37.1889509057628
"2060",2820.9847070776,1737.74442265748,23,-6.91763261599988,37.215073951776
"2061",2821.85377145493,1738.96684546793,23,-6.91075598899988,37.2276065037826
"2062",2823.07484133918,1739.6172682505,23,-6.89875240799994,37.2357852147866
"2063",2826.98732720091,1743.46133164343,23,-6.86412512899995,37.2775332618081
"2064",2828.36291492911,1745.1552166414,23,-6.8526912099999,37.2952334578171
"2065",2822.96183457462,1741.20388042095,23,-6.90347245999987,37.2495791607938
"2066",2820.21522180953,1740.04574388575,23,-6.93114173099986,37.2338727807857
"2067",2817.48124711683,1740.65894336535,23,-6.96255449099988,37.2338320897858
"2068",2817.34643496001,1739.98471709729,23,-6.96255449099988,37.2276065037826
"2069",2818.66173773102,1736.63843800713,23,-6.94074459499993,37.2006696557688
"2070",2819.21181042284,1734.53395693943,23,-6.9300837879999,37.1831729107599
"2071",2819.11979152539,1733.32976078836,23,-6.92845618399989,37.1723493427543
"2072",2817.94440902958,1733.45234948977,23,-6.94163977799991,37.1710879497536
"2073",2811.05349101956,1738.90969575636,23,-7.02936764199993,37.2055117777712
"2074",2808.42567474309,1740.4607611676,23,-7.06167558499993,37.2139346287756
"2075",2805.22641549274,1742.35788600792,23,-7.10104041699986,37.2242507427808
"2076",2802.73061739844,1741.8515183294,23,-7.12734941299993,37.2147484317759
"2077",2805.13534828778,1740.97998623407,23,-7.0989884109999,37.2119001237745
"2078",2806.18544653591,1740.12773347686,23,-7.08556067599992,37.2064883397717
"2079",2785.00421546404,1744.43284963692,23,-7.32787024599986,37.2015648377691
"2080",2783.56331306132,1744.16213576074,23,-7.34308834499993,37.1962344337665
"2081",2781.51885920662,1742.9892700414,23,-7.36290442599994,37.1817080667591
"2082",2779.86942508954,1743.1688169236,23,-7.38141842399995,37.1799177017582
"2083",2778.50637384681,1744.11250322211,23,-7.39850826699989,37.1854515567611
"2084",2777.28690629786,1745.23075756606,23,-7.41441809799992,37.1928164647648
"2085",2776.96292375125,1750.28646075315,23,-7.42938675899995,37.2367463097873
"2086",2777.04363372577,1752.82808954271,23,-7.43424434399987,37.2593289107987
"2087",2777.96059211348,1754.33725057101,23,-7.42757808399994,37.2745217818065
"2088",2777.83468115128,1758.08733589231,23,-7.43744828299994,37.3073363158232
"2089",2778.95136212369,1766.83422313116,23,-7.44499304199991,37.3867629928638
"2090",2778.15054462296,1770.5492612981,23,-7.46225297099989,37.4178722048798
"2091",2778.59473446593,1771.72336544335,23,-7.46003088399988,37.4291376668854
"2092",2778.8355929147,1774.16118909141,23,-7.46292476399987,37.4511259888968
"2093",2778.86779171853,1776.92626242005,23,-7.46886755399986,37.4755689419092
"2094",2778.67321012893,1779.09083539244,23,-7.47594722499992,37.4942499719187
"2095",2778.33194244216,1779.86525527331,23,-7.48147660399992,37.5003736299217
"2096",2777.10089079964,1781.43408092451,23,-7.49863317899988,37.5116649299276
"2097",2776.57982732125,1782.28887839026,23,-7.50633296799986,37.5181244839309
"2098",2776.09287282261,1783.56123907938,23,-7.51461342799993,37.528333914936
"2099",2776.04498307006,1783.68641040281,23,-7.51542801899992,37.5293382689365
"2100",2775.99288394764,1784.36117247616,23,-7.51754675299992,37.5351777069395
"2101",2776.0689284666,1785.11147032992,23,-7.51842525299987,37.541947318943
"2102",2775.92369387707,1786.70228374817,23,-7.52367040999988,37.55566741095
"2103",2775.58077752711,1786.76506174109,23,-7.52759781999992,37.5555123829499
"2104",2775.47573365735,1786.92455244889,23,-7.52912227399986,37.5567009399505
"2105",2775.66178523702,1788.06837355806,23,-7.5296907149999,37.5671654179558
"2106",2776.02922151922,1788.43962670229,23,-7.52648677599992,37.5711961799577
"2107",2777.16785638133,1789.27815120647,23,-7.51584143099993,37.5809371869628
"2108",2777.38139397226,1789.78812246569,23,-7.51465287299994,37.5858722859653
"2109",2777.66541243854,1790.23174776622,23,-7.51253413899985,37.5903681359676
"2110",2777.84263918163,1790.74730120129,23,-7.51175899299995,37.5952773969701
"2111",2777.75701962646,1791.46222567689,23,-7.51434281399995,37.6014010539733
"2112",2778.68581155686,1791.81057742188,23,-7.50488602699997,37.6063878299757
"2113",2781.47072505366,1793.70973077575,23,-7.47847936999988,37.6288670779873
"2114",2782.24436775043,1794.44067199707,23,-7.47160640499994,37.6369027629913
"2115",2783.03716787945,1795.96461474081,23,-7.46633540799991,37.651966443999
"2116",2784.87399441888,1800.99452450151,23,-7.45755041499991,37.7000772020234
"2117",2786.71598549724,1803.97714964673,23,-7.44401118999991,37.7301528850387
"2118",2788.69829301835,1805.83673095496,23,-7.42633784999993,37.750616753049
"2119",2797.99159433528,1810.63204920001,23,-7.33440547699985,37.8119308390802
"2120",2801.22965564325,1814.28704160334,23,-7.30686193799997,37.8507656780998
"2121",2802.94147235647,1817.75969646974,23,-7.29580318199987,37.884872123117
"2122",2805.86586344828,1822.3767169059,23,-7.27389237499991,37.9315359421407
"2123",2806.71317465897,1824.18862608427,23,-7.26862137899987,37.9492351201495
"2124",2806.90035735051,1825.30313399063,23,-7.26908646599989,37.9594412161547
"2125",2806.84990744247,1826.39344620592,23,-7.27213537599994,37.9689496791597
"2126",2806.98056198608,1827.27776838701,23,-7.2727038169999,37.9770112021637
"2127",2807.703698592,1827.78479494839,23,-7.26583085099992,37.9829539931666
"2128",2810.54938335114,1827.70815100841,23,-7.23404984499995,37.9880699591692
"2129",2811.60135112556,1828.11916458035,23,-7.22330114699986,37.9938318811722
"2130",2812.69852492132,1827.77551167205,23,-7.21033036299995,37.9930308961718
"2131",2813.72256041721,1827.18808080178,23,-7.19761796099988,37.9899303111702
"2132",2814.75687505044,1826.80947478782,23,-7.18526729399992,37.9886900761696
"2133",2815.93705954376,1827.12130934174,23,-7.17286494999985,37.9938318811722
"2134",2817.13129328476,1827.18396471038,23,-7.1597391359999,37.9968032761737
"2135",2817.8606648045,1827.4531178351,23,-7.15224605299994,38.0006531701756
"2136",2818.99086625857,1828.43322030001,23,-7.14191076599984,38.0115827351812
"2137",2820.30349825721,1830.4908945312,23,-7.13198889199995,38.0323824991916
"2138",2821.2224276894,1831.1446320303,23,-7.12325557399987,38.0400047731955
"2139",2822.68034386889,1830.65839361687,23,-7.10594396999989,38.0386611861948
"2140",2827.13755749187,1827.54832839215,23,-7.0493582759999,38.0202127001855
"2141",2829.37072069729,1827.30592134847,23,-7.02398514899992,38.0225639771866
"2142",2830.60993698942,1829.77404211833,23,-7.01576859499988,38.0468260631989
"2143",2831.69283830979,1830.945202213,23,-7.00636348499993,38.0593317592052
"2144",2833.10796614161,1834.05601434698,23,-6.99763016799994,38.0896141482205
"2145",2835.37578097176,1836.97910115596,23,-6.97897497599996,38.1199482142358
"2146",2837.26582243871,1840.33401589494,23,-6.96548742699991,38.1533311892526
"2147",2838.26510270362,1841.788398374,23,-6.95763260999988,38.16816232526
"2148",2839.75823900232,1844.67731615422,23,-6.9475040279999,38.1966360392743
"2149",2839.53311786717,1844.92673578448,23,-6.95057575999988,38.1983858802753
"2150",2838.53516279559,1846.03274201397,23,-6.96419551699994,38.2061445032792
"2151",2836.10123453446,1846.37492418833,23,-6.99210078999994,38.2042841522782
"2152",2833.7302418508,1846.20566060306,23,-7.01814571099991,38.1980313032751
"2153",2833.48662935875,1846.28459675726,23,-7.02103959199991,38.1982380092752
"2154",2833.05648807772,1846.54081818869,23,-7.02641393999997,38.1996332732759
"2155",2831.70638428745,1845.32809907692,23,-7.03871293099991,38.186223238269
"2156",2829.42747114059,1844.86380596754,23,-7.06305253099992,38.1775415982647
"2157",2827.16831863851,1844.90847007678,23,-7.08832230699989,38.1733816452627
"2158",2825.86989059485,1845.22908075331,23,-7.1035151769999,38.1735883512627
"2159",2824.92989581002,1846.58364315694,23,-7.11706815699997,38.1836331482678
"2160",2824.25013572855,1847.56368580209,23,-7.12687292499987,38.1908999562715
"2161",2822.59786561832,1857.15244462037,23,-7.1671805419999,38.2720836313122
"2162",2822.24980561525,1857.73670628051,23,-7.17239986199993,38.2765278043146
"2163",2821.01246652969,1859.15601555779,23,-7.18945308499985,38.2865271943196
"2164",2820.54962290069,1859.90174446222,23,-7.19632604999992,38.2921599253224
"2165",2820.31682217515,1860.66195683563,23,-7.20066687099989,38.2983869353256
"2166",2820.06059202383,1862.2309608415,23,-7.20712642499996,38.3116936163321
